date,TUFV,TUTY,TUUXY,TUUS,TUWN,FVTY,FVUXY,FVUS,FVWN,TYUXY,TYUS,TYWN,UXYUS,UXYWN,USWN
2019-03-29,54.31818181818182,70.84013353115728,79.86583769633508,88.74674902470741,92.63591609589041,36.348293768546,56.20484293193717,75.74284785435631,84.2990154109589,30.416623036649213,60.34529421326398,73.45178724315068,42.4063515929779,60.97712435787672,29.907694777397253
2019-04-01,54.35862727272727,70.91935697329376,79.9605727748691,88.83614382314694,92.7109,36.433605341246306,56.324280104712045,75.85053641092328,84.375,30.46889725130889,60.3795716840052,73.4375,42.38085175552666,60.8828125,29.796874999999986
2019-04-02,54.34056,70.89891899109793,79.9565057591623,88.855088946684,92.73807345890411,36.42838978041544,56.355080670157065,75.9319636827048,84.47452960958904,30.52406740837695,60.512292750325095,73.59795055650685,42.49073472041613,61.03198576626713,29.86015089897259
2019-04-03,54.361131818181825,70.94011246290802,79.99468429319373,88.91384564369312,92.79819400684931,36.47375741839764,56.39381544502618,76.01597041612484,84.5615368150685,30.51390706806282,60.57148081924577,73.6617348030822,42.58899544863459,61.13675888270548,29.870638912671225
2019-04-04,54.338080909090905,70.90206646884273,79.9620952879581,88.8699633289987,92.7599654109589,36.440768231454015,56.37283163350786,75.97014132379715,84.52814590410959,30.532297120418846,60.55181241872562,73.6611194349315,42.5350698959688,61.109829837328775,29.914116010273958
2019-04-05,54.31892954545455,70.86792047477746,79.91704502617802,88.82185357607283,92.71761027397261,36.4077800445104,56.31585405759162,75.90643286736021,84.47709760273972,30.495549738219893,60.50475455136541,73.63345462328766,42.52046082574773,61.12269905821918,29.95836900684931
2019-04-08,54.319590000000005,70.87834896142434,79.93155654450263,88.83119076723017,92.72644297945206,36.42926971513354,56.34632639790576,75.92552168790638,84.49507655479452,30.50930955497381,60.50107688556567,73.62807684075342,42.49575341352407,61.09558272688356,29.954489511986296
2019-04-09,54.304725000000005,70.85864747774482,79.91377277486912,88.81778985695709,92.72028578767124,36.41862945103858,56.339905104712045,75.9287426853056,84.5142337328767,30.51577225130889,60.522309817945384,73.67372110445206,42.51668156697009,61.15109963613014,30.010193707191775
2019-04-10,54.28655818181819,70.8473824925816,79.8997890052356,88.81631638491548,92.74200821917809,36.43381348367954,56.34910781151833,75.96546804681405,84.60199008219178,30.506609947643966,60.55530721716515,73.78488869863014,42.576418237971396,61.32159674657535,30.18857020547945
2019-04-11,54.298282727272735,70.84589347181009,79.89883403141361,88.81899960988297,92.75052260273974,36.40474363798221,56.32121286910995,75.94557714174252,84.5949277260274,30.508409685863867,60.56936768530559,73.81860017123287,42.59379063719116,61.3668129280822,30.23341181506848
2019-04-12,54.347326363636355,70.8990884272997,79.93727958115183,88.83469258777633,92.75291455479451,36.41387654005936,56.297897078534035,75.87220569310793,84.49229402054794,30.45870418848166,60.442986020806245,73.64739404965754,42.485147106632,61.194656999143845,30.13112692636986
2019-04-15,54.33667272727272,70.88517893175074,79.91437382198953,88.81437399219766,92.7341859589041,36.40671364985164,56.27094240837697,75.85094278283486,84.47452910958904,30.428386780104702,60.421387353706116,73.63115368150685,42.49750081274384,61.21460295376713,30.14335402397259
2019-04-16,54.371449090909096,70.93564540059347,79.96891361256544,88.86500325097529,92.75952482876713,36.441231881305654,56.31442194764398,75.88581915214564,84.45376662328766,30.442113874345537,60.421935955786736,73.54647367294521,42.47882802340703,61.075168557363014,29.94887093321917
2019-04-17,54.36999090909091,70.94977240356083,79.98576910994764,88.89653068920676,92.78560034246576,36.47551928783385,56.35471204188482,75.95838751625487,84.51434075342466,30.451308900523557,60.48057542262679,73.58674015410958,42.5488865409623,61.11919413527397,29.906945633561634
2019-04-18,54.34447272727272,70.9068884272997,79.94507958115183,88.862811183355,92.74466147260274,36.43731454005936,56.321335078534034,75.94034460338102,84.48041523972603,30.45870418848166,60.511459687906374,73.59329516267124,42.58216840052016,61.118003531678085,29.851428724315056
2019-04-22,54.368981818181815,70.95398991097923,80.00662460732984,88.93612184655396,92.81835136986301,36.48701780415432,56.402814136125656,76.04770806241874,84.58861301369863,30.507378926701563,60.599784622886865,73.68289811643835,42.638349317295194,61.17599529109589,29.854345034246563
2019-04-23,54.35941272727273,70.9491519287834,80.01161308900524,88.95034837451236,92.83704520547946,36.49742624332346,56.434840795811525,76.10005842392718,84.65079145205479,30.54049410994763,60.66403202210663,73.76220034246575,42.6824609882965,61.24143835616438,29.88869863013697
2019-04-24,54.34553181818182,70.91060296735905,79.97908429319372,88.91856423927177,92.8173756849315,36.44315652818993,56.39381544502618,76.06067132639792,84.63805650684931,30.56078206806282,60.68682948634591,73.82582405821918,42.68601674252277,61.302841395547944,29.98186001712328
2019-04-25,54.346640909090915,70.92039495548963,79.98123455497382,88.91158283485046,92.80880428082192,36.46225890207717,56.39610602094241,76.042872236671,84.61675941780823,30.535029450261774,60.630303153446036,73.76393942636986,42.64241303641093,61.25164544092466,29.969632919520535
2019-04-26,54.35086454545454,70.92747448071216,80.00168952879581,88.94059076723016,92.84654503424657,36.46854185756678,56.43181496335079,76.09739768790638,84.69049707534246,30.580104712041873,60.70420188556567,73.86726776541096,42.68325341352407,61.334185038527394,30.036788313356155
2019-04-29,54.38498090909091,70.97678545994066,80.05153455497383,89.00626514954487,92.92458801369864,36.501970011869446,56.46641802094241,76.1668253289987,84.78713563013699,30.581904450261774,60.75934655396619,73.96409460616438,42.75883858907673,61.46883026541096,30.13190282534245
2019-04-30,54.357206818181815,70.95403798219584,80.0328895287958,88.98398192457736,92.90182465753423,36.513028560830875,56.48650196335079,76.17890523407023,84.79815924657534,30.595729712041873,60.76091108582575,73.96404109589041,42.741466189856965,61.44916523972603,30.128210616438352
2019-05-01,54.33237363636364,70.91302997032642,79.96787853403141,88.89369076723017,92.7755654109589,36.47744393471811,56.39811077486911,76.03489768790638,84.57502190410959,30.51483965968586,60.59482688556567,73.6767444349315,42.62075341352407,61.156704837328775,29.851616010273958
2019-05-02,54.36756136363636,70.94230593471809,79.98404607329843,88.90109258777633,92.76045325342466,36.464438056379834,56.356266361256544,75.97376869310793,84.46436215753425,30.470664267015707,60.521111020806245,73.5271564640411,42.578897106632,61.00734428510275,29.678483518835606
2019-05-03,54.340199090909096,70.90300445103858,79.94666230366492,88.85590052015604,92.72934503424658,36.43817179228488,56.33421906806283,75.93454314434331,84.45612107534247,30.477126963350784,60.501259752925876,73.55476776541096,42.541612483745126,61.037310038527394,29.786788313356155
2019-05-06,54.31287363636363,70.87498397626112,79.9254727748691,88.85387217165149,92.72663476027397,36.4366427477745,56.347718104712044,75.99019677763329,84.51027447260273,30.50014725130889,60.58885321846554,73.64006314212328,42.633107119635895,61.125548480308225,29.781544306506845
2019-05-07,54.28624636363636,70.8176715133531,79.85972722513088,88.78649687906372,92.6728631849315,36.36913532937686,56.26165789528796,75.90055113394018,84.45055700684931,30.471727748691094,60.55494148244473,73.65199593321918,42.62532509752927,61.182724208047944,29.88615689212328
2019-05-08,54.32631818181818,70.87372848664688,79.91413350785339,88.83224382314694,92.71235102739726,36.40430267062315,56.29319371727749,75.91303641092328,84.44927226027397,30.46616492146596,60.5201966840052,73.59615796232876,42.58397675552666,61.111488655821915,29.83802440068493
2019-05-09,54.30999545454546,70.85424451038577,79.90338848167539,88.8219243172952,92.73226934931508,36.39734792284868,56.30546465968587,75.92624349804942,84.52900256849315,30.49561518324606,60.55108094928479,73.72894370719177,42.58600861508454,61.25790614297945,30.070553296232873
2019-05-10,54.33419318181819,70.88554451038576,79.9346884816754,88.85728803641094,92.74484075342467,36.41297292284868,56.32108965968587,75.95080868010403,84.50342465753425,30.49561518324606,60.56477568270481,73.6658283390411,42.605412873862164,61.16847709760275,29.895280393835606
2019-05-13,54.3089990909091,70.86438605341246,79.93018743455498,88.86086762028609,92.76984880136986,36.42185131750743,56.366614356020946,76.0141107646294,84.61386936301369,30.55175065445026,60.64814288036411,73.82140946061644,42.643997886866075,61.3093830265411,30.06006528253424
2019-05-14,54.30931,70.8616415430267,79.93098219895288,88.86224109232771,92.77745702054794,36.41512939465876,56.36767883769634,76.01644840312093,84.62992344520548,30.563678010471193,60.662020481144346,73.85629815924656,42.64676121586477,61.34191727311644,30.10801048801369
2019-05-15,54.27982954545455,70.82603857566767,79.90903141361257,88.84330299089727,92.76626712328768,36.40165986646886,56.384244109947645,76.03964157997399,84.67016267123287,30.609685863874333,60.7181810793238,73.93857020547945,42.66114678153447,61.393300513698634,30.167594178082183
2019-05-16,54.27240363636364,70.82285905044512,79.88593193717278,88.81819505851756,92.73510188356165,36.41100191097924,56.34976226178011,76.00074112873862,84.61793614383562,30.54255562827224,60.64428234720416,73.84425834760273,42.65155640442133,61.35478649400686,30.121013484589028
2019-05-17,54.269200909090905,70.8035765578635,79.86692617801046,88.78958530559167,92.69886917808219,36.37562642729972,56.31499559162304,75.9448456723017,84.54527019178082,30.54348821989528,60.61284947984395,73.78713613013699,42.60569733420027,61.272527825342465,30.062392979452042
2019-05-20,54.27591727272728,70.81621454005935,79.86646544502618,88.78315877763329,92.68529982876713,36.388653988130585,56.2992059790576,75.91593131079324,84.50064162328766,30.49934554973821,60.548602080624185,73.69881742294521,42.57721066319897,61.209934182363014,30.00746468321917
2019-05-21,54.25888409090909,70.79227952522255,79.82561570680627,88.73724109232771,92.63372842465753,36.373469955489625,56.24680955497382,75.85238540312093,84.42465753424658,30.442342931937162,60.474520481144346,73.60568279109589,42.55301121586477,61.15873822773973,29.963987585616437
2019-05-22,54.22020818181819,70.7518225519288,79.79008167539267,88.71928530559168,92.62589366438357,36.369551614243335,56.25372168586388,75.8979696723017,84.49250806164383,30.458933246073286,60.55034947984395,73.71561964897259,42.63694733420027,61.29100224743151,30.041818279109577
2019-05-23,54.198888636363634,70.71529762611276,79.76614083769633,88.69108075422626,92.59645051369863,36.336099777448084,56.24795484293194,75.8828226592978,84.47463613013699,30.501341623036637,60.57838914174253,73.73948523116438,42.61658810143044,61.26472870291096,30.03229345034245
2019-05-24,54.19846454545454,70.7120181008902,79.73966910994764,88.65368166449935,92.5651852739726,36.32981782195847,56.190650041884815,75.80147766189857,84.40678560273972,30.423183900523554,60.46340620936281,73.64517337328766,42.5644099479844,61.24183968321918,30.07946275684931
2019-05-28,54.17368181818183,70.65575964391692,79.70006806282723,88.60590637191159,92.52566267123288,36.26057121661722,56.158049738219894,75.75089401820546,84.37435787671232,30.47931937172774,60.491994473342004,73.70157320205479,42.52537792587778,61.242214255136986,30.142925941780817
2019-05-29,54.19106363636364,70.66504866468843,79.69900628272251,88.5907045513654,92.50889520547945,36.242767062314556,56.11747382198953,75.67921001300391,84.29922945205479,30.44443717277487,60.40946033810143,73.61376284246575,42.457859232769835,61.16721960616438,30.13088613013697
2019-05-30,54.18075909090909,70.64112967359051,79.67345602094241,88.5458399219766,92.46196044520548,36.212815281899125,56.0839332460733,75.6031778283485,84.21864297945206,30.438939790575915,60.33887353706112,73.53619970034246,42.365633127438244,61.06510862585617,30.114966823630127
2019-05-31,54.22228863636364,70.69882373887242,79.74209319371728,88.65311859557868,92.54440102739727,36.248377225519306,56.14357002617801,75.7478259102731,84.30864726027397,30.475818062827216,60.50597366710013,73.61959546232876,42.550146293888176,61.131019905821915,29.92396190068493
2019-06-03,54.23797636363636,70.73827329376854,79.80256963350786,88.7381433029909,92.65105599315069,36.30065324629082,56.24210519371728,75.90036726657998,84.50877518493151,30.54667866492146,60.659561931079324,73.8460776969178,42.66736427178154,61.35152236729452,30.09029858732876
2019-06-04,54.25280363636363,70.76987626112759,79.84342617801047,88.79371859557867,92.74118681506849,36.337559774480724,56.29936959162304,75.9900129102731,84.67444299315068,30.577863219895278,60.74034866710013,74.04331656678082,42.737646293888176,61.586807041952056,30.356030607876704
2019-06-05,54.26099000000001,70.81140326409496,79.90731518324608,88.87702834850455,92.86155017123288,36.41090918100892,56.42191540314136,76.15528436671002,84.92123237671234,30.653223167539267,60.88115653446034,74.30899507705479,42.830380364109246,61.856472067636986,30.640972816780817
2019-06-06,54.22090545454545,70.72623976261127,79.82405968586387,88.7709734720416,92.7396440068493,36.31173547774482,56.32693930890052,76.01014963849155,84.74122481506849,30.659653141361247,60.81075260078023,74.1851723030822,42.72151332899871,61.67191513270548,30.519076412671225
2019-06-07,54.2081340909091,70.70675578635016,79.77404764397906,88.69563446033811,92.65789280821919,36.29696772997033,56.24500981675393,75.87250081274382,84.5894691780822,30.55677356020942,60.622521131339404,73.97533176369862,42.600577048114445,61.52036065924658,30.469766695205465
2019-06-10,54.218774999999994,70.72401424332344,79.79755445026177,88.71660091027309,92.68249503424657,36.311526335311584,56.27331479057592,75.89521700260079,84.62018407534246,30.577830497382195,60.63501706762029,74.00008026541096,42.58844684655398,61.525591288527394,30.497725813356155
2019-06-11,54.183923636363645,70.67880474777449,79.74662094240838,88.66904603381015,92.62979092465754,36.288738445103874,56.23793407329843,75.86726927438232,84.58090803424658,30.558540575916226,60.627113133940185,73.97482341609589,42.60457981144344,61.51713666523973,30.458128210616437
